date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2026-06-28,0.0171,2.87,1.468,0.785,1.1,18,551.43
2026-06-29,0.0193,2.87,1.467,0.704,1.1,12,559.82
2026-06-30,0.0233,3.058,1.466,0.727,7.8,15,546.84
2026-07-01,0.0328,3.067,1.465,1.033,8.9,11,550.81
2026-07-02,0.053,2.901,1.39,0.943,22.2,19,559.18
2026-07-03,0.0758,2.903,1.389,1.411,22.2,21,574.23
2026-07-04,0.1013,2.734,1.456,1.728,30.0,22,575.76
2026-07-05,0.116,2.735,1.456,1.829,28.9,23,590.32
2026-07-06,0.122,2.766,1.432,0.341,21.1,24,586.38
2026-07-07,0.1224,2.762,1.433,0.704,20.0,27,577.11
2026-07-08,0.119,3.126,1.487,1.481,13.3,20,568.98
2026-07-09,0.1226,3.136,1.488,0.553,13.3,22,569.05
2026-07-10,0.13,2.994,1.552,2.898,28.9,23,575.72
2026-07-11,0.1108,3.001,1.551,2.792,27.8,26,574.91
2026-07-12,0.1163,2.917,1.573,0.258,18.9,26,574.14
2026-07-13,0.1167,3.004,1.591,1.108,14.4,28,567.85
2026-07-14,0.1259,2.681,1.547,0.271,38.9,22,582.22
2026-07-15,0.1546,2.839,1.62,1.035,46.7,25,581.03
2026-07-16,0.1657,3.005,1.634,0.571,40.0,25,572.79
2026-07-17,0.1441,2.959,1.651,0.455,35.6,27,568.42
2026-07-18,0.1331,3.054,1.636,0.433,37.8,25,570.99
2026-07-19,0.1286,2.958,1.661,4.639,36.7,28,571.43
2026-07-20,0.1286,2.849,1.631,0.811,43.3,29,571.57
2026-07-21,0.1425,2.776,1.707,2.478,57.8,25,574.37
2026-07-22,0.1402,2.8,1.721,1.036,62.2,33,571.39
2026-07-23,0.1143,2.812,1.715,0.524,60.0,31,567.71
2026-07-24,0.1076,2.97,1.675,2.577,55.6,28,565.26
2026-07-25,0.1053,2.988,1.667,0.846,53.3,27,569.32
2026-07-26,0.1171,3.003,1.699,0.646,57.8,26,575.61
2026-07-27,0.1151,3.013,1.747,2.517,42.2,30,566.55
2026-07-28,0.0977,2.899,1.764,1.069,34.4,29,571.6
2026-07-29,0.0739,3.029,1.697,0.734,38.9,29,572.41
2026-07-30,0.0877,1.991,1.538,0.807,65.6,28,592.38
2026-07-31,0.0993,2.069,1.581,0.881,63.3,25,587.32
2026-08-01,0.1059,2.665,1.612,0.816,58.9,27,575.46
2026-08-02,0.1002,2.335,1.564,2.577,64.4,27,588.86
2026-08-03,0.1247,2.082,1.579,1.573,65.6,28,589.72
2026-08-04,0.1321,2.169,1.558,0.256,65.6,25,593.58
2026-08-05,0.128,2.216,1.538,1.759,67.8,27,594.15
2026-08-06,0.1052,2.29,1.535,2.458,68.9,25,592.6
2026-08-07,0.0937,2.344,1.573,0.455,63.3,29,592.81
2026-08-08,0.0947,2.076,1.479,0.6,72.2,30,601.0
2026-08-09,0.0912,2.086,1.453,0.695,74.4,31,602.5
2026-08-10,0.0868,2.207,1.531,0.484,71.1,30,599.54
2026-08-11,0.0922,1.891,1.4,0.375,84.4,29,616.95
2026-08-12,0.0968,1.927,1.445,1.898,77.8,27,610.7
2026-08-13,0.0968,2.028,1.473,3.013,76.7,29,610.89
2026-08-14,0.0947,2.164,1.496,0.551,77.8,29,608.33
2026-08-15,0.0814,2.013,1.496,1.601,81.1,34,608.08
2026-08-16,0.0632,2.13,1.532,0.202,78.9,34,603.32
2026-08-17,0.038,2.199,1.482,0.42,75.6,31,606.12
2026-08-18,0.0214,2.214,1.532,0.408,77.8,41,604.27
2026-08-19,0.02,2.239,1.618,2.306,88.9,46,627.97
2026-08-20,0.0487,2.457,1.635,0.878,94.4,62,655.12
2026-08-21,0.0877,2.689,1.776,1.201,96.7,72,687.51
2026-08-22,0.1577,2.563,1.937,0.811,96.7,71,695.69
2026-08-23,0.1939,2.518,1.963,1.319,96.7,66,702.93
2026-08-24,0.2048,2.439,1.852,2.177,96.7,73,704.67
2026-08-25,0.2058,2.474,1.796,1.025,93.3,74,694.83
2026-08-26,0.2002,2.438,1.702,0.769,94.4,65,707.89
2026-08-27,0.1856,2.371,1.759,0.347,96.7,71,712.14
2026-08-28,0.1488,2.465,1.681,1.338,91.1,73,691.77
2026-08-29,0.0745,2.496,1.618,1.322,93.3,68,692.85
2026-08-30,0.0419,2.509,1.589,1.657,90.0,69,685.02
2026-08-31,0.0296,2.423,1.63,0.975,91.1,62,691.67
2026-09-01,0.025,2.396,1.754,0.521,88.9,69,683.35
2026-09-02,0.0336,2.373,1.68,3.427,86.7,63,689.26
2026-09-03,0.0417,2.081,1.671,1.227,100.0,65,725.6
2026-09-04,0.0669,2.155,1.749,1.428,98.9,74,721.81
2026-09-05,0.0858,1.75,1.722,0.78,100.0,73,766.95
2026-09-06,0.0871,,,,,73,
