date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2026-06-28,-0.0385,2.584,1.584,0.645,22.2,18,71.35
2026-06-29,-0.0271,2.584,1.579,0.6,22.2,12,75.13
2026-06-30,0.0312,2.403,1.622,0.69,30.0,15,73.63
2026-07-01,0.0754,2.4,1.619,0.951,32.2,11,77.42
2026-07-02,0.1029,1.71,1.289,2.086,80.0,19,80.68
2026-07-03,0.0856,1.715,1.288,0.707,78.9,21,82.3
2026-07-04,0.0935,1.716,1.341,1.163,77.8,22,81.74
2026-07-05,0.0989,1.714,1.343,2.101,76.7,23,81.55
2026-07-06,0.1068,1.65,1.396,0.589,48.9,24,81.91
2026-07-07,0.0873,1.647,1.396,0.292,47.8,27,80.54
2026-07-08,0.0547,2.224,1.348,1.947,23.3,20,77.79
2026-07-09,0.0567,2.224,1.347,1.144,23.3,22,78.0
2026-07-10,0.072,2.139,1.459,1.34,11.1,23,78.08
2026-07-11,0.0617,2.15,1.455,0.353,11.1,26,76.74
2026-07-12,0.0564,2.217,1.499,1.634,11.1,26,76.86
2026-07-13,0.0419,2.508,1.512,0.903,11.1,28,74.96
2026-07-14,0.0472,2.235,1.544,2.696,15.6,22,77.82
2026-07-15,0.0561,2.456,1.645,0.456,11.1,25,77.23
2026-07-16,0.0455,2.56,1.724,1.57,11.1,25,75.27
2026-07-17,0.0246,2.631,1.57,2.375,13.3,27,75.0
2026-07-18,0.0233,2.707,1.564,2.87,16.7,25,75.46
2026-07-19,0.0284,2.568,1.623,0.771,15.6,28,76.34
2026-07-20,0.0283,2.291,1.657,2.511,22.2,29,77.8
2026-07-21,0.0369,2.222,1.619,1.436,18.9,25,78.1
2026-07-22,0.0371,2.298,1.629,0.833,16.7,33,77.93
2026-07-23,0.021,2.521,1.53,1.431,12.2,31,75.83
2026-07-24,0.0254,2.839,1.598,3.331,14.4,28,73.93
2026-07-25,0.0083,2.87,1.563,0.912,17.8,27,74.49
2026-07-26,0.0058,2.551,1.626,1.251,12.2,26,76.74
2026-07-27,0.0242,2.662,1.583,1.885,1.1,30,74.16
2026-07-28,-0.016,2.679,1.571,0.889,1.1,29,73.77
2026-07-29,-0.0169,2.68,1.659,1.786,6.7,29,73.65
2026-07-30,0.0175,2.349,1.599,0.565,3.3,28,74.46
2026-07-31,0.0365,2.779,1.686,0.798,2.2,25,72.83
2026-08-01,0.0676,2.83,1.681,1.095,7.8,27,71.91
2026-08-02,0.0659,2.497,1.757,3.473,1.1,27,73.61
2026-08-03,0.062,2.339,1.78,2.264,1.1,28,73.54
2026-08-04,0.1131,2.32,1.795,0.439,3.3,25,73.72
2026-08-05,0.1257,2.405,1.881,3.428,13.3,27,74.0
2026-08-06,0.0983,2.748,1.764,1.91,4.4,25,72.65
2026-08-07,0.0917,2.486,1.817,0.307,3.3,29,73.62
2026-08-08,0.0969,2.028,1.705,1.313,28.9,30,76.0
2026-08-09,0.1205,1.993,1.625,0.53,32.2,31,76.23
2026-08-10,0.1336,2.011,1.657,0.384,20.0,30,75.95
2026-08-11,0.1081,2.24,1.641,3.405,20.0,29,76.27
2026-08-12,0.1018,2.267,1.65,1.639,25.6,27,75.59
2026-08-13,0.1117,2.29,1.648,1.553,22.2,29,76.23
2026-08-14,0.1012,2.536,1.623,0.728,28.9,29,75.37
2026-08-15,0.0593,2.356,1.63,0.462,23.3,34,75.3
2026-08-16,0.0205,2.696,1.58,0.773,35.6,34,74.57
2026-08-17,-0.0108,2.328,1.558,0.915,31.1,31,75.99
2026-08-18,-0.0062,2.068,1.589,0.728,55.6,41,77.03
2026-08-19,0.0082,1.99,2.035,1.135,76.7,46,85.37
2026-08-20,0.0393,1.982,2.013,1.086,58.9,62,87.63
2026-08-21,0.0683,2.19,2.146,1.798,80.0,72,93.72
2026-08-22,0.1118,2.261,2.084,0.822,78.9,71,93.83
2026-08-23,0.1506,2.283,2.479,1.481,78.9,66,95.44
2026-08-24,0.1823,2.149,2.122,1.926,95.6,73,98.96
2026-08-25,0.2033,2.009,2.129,1.352,94.4,74,96.56
2026-08-26,0.195,1.959,2.222,0.91,97.8,65,102.05
2026-08-27,0.195,1.441,2.002,0.792,100.0,71,109.08
2026-08-28,0.1542,1.821,2.295,1.625,98.9,73,104.1
2026-08-29,0.131,1.964,2.098,0.573,97.8,68,105.56
2026-08-30,0.0914,1.889,2.27,1.226,93.3,69,101.69
2026-08-31,0.0433,1.88,2.053,4.835,93.3,62,103.0
2026-09-01,0.0041,1.987,2.091,0.708,91.1,69,99.93
2026-09-02,-0.009,2.021,2.148,0.983,96.7,63,100.38
2026-09-03,-0.0267,1.902,2.169,1.212,96.7,65,103.86
2026-09-04,-0.0136,2.117,2.41,1.758,87.8,74,101.86
2026-09-05,-0.0124,2.11,2.474,0.368,84.4,73,103.12
2026-09-06,0.0158,1.976,2.465,0.362,94.4,73,106.5
2026-09-07,0.0362,1.985,2.479,1.186,82.2,71,103.75
2026-09-08,0.0497,2.073,2.459,1.499,81.1,69,103.33
2026-09-09,0.0439,2.191,2.287,0.833,80.0,66,101.51
2026-09-10,0.0228,,,,,69,
