date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2025-10-26,0.0478,2.22,1.671,1.004,14.4,40,20.812
2025-10-27,0.0721,2.213,1.846,0.886,14.4,51,20.316
2025-10-28,0.0388,2.267,1.684,0.89,10.0,50,19.461
2025-10-29,0.0186,2.289,1.64,0.984,10.0,51,19.652
2025-10-30,-0.021,2.412,1.352,0.884,8.9,34,18.103
2025-10-31,-0.105,2.219,1.393,0.965,8.9,29,18.184
2025-11-01,-0.1264,2.289,1.541,1.024,12.2,33,18.711
2025-11-02,-0.1419,2.454,1.614,0.911,16.7,37,18.801
2025-11-03,-0.2429,2.341,1.417,0.909,1.1,42,16.645
2025-11-04,-0.2395,2.233,1.307,0.964,1.1,21,15.98
2025-11-05,-0.2205,2.446,1.447,1.029,1.1,23,16.6
2025-11-06,-0.1814,2.427,1.519,0.958,1.1,27,16.118
2025-11-07,-0.1047,2.873,1.801,1.001,10.0,24,17.74
2025-11-08,-0.083,3.055,1.818,0.951,5.6,20,17.488
2025-11-09,-0.1042,2.794,1.77,0.967,5.6,22,17.764
2025-11-10,-0.023,2.912,1.686,0.953,6.7,29,18.169
2025-11-11,-0.0178,2.773,1.723,0.964,4.4,26,16.996
2025-11-12,-0.0566,2.646,1.433,0.956,5.6,24,16.805
2025-11-13,-0.0859,2.674,1.343,0.922,8.9,15,16.087
2025-11-14,-0.1834,2.152,1.647,0.943,12.2,16,15.111
2025-11-15,-0.2625,2.211,1.605,1.074,12.2,10,15.52
2025-11-16,-0.28,2.164,1.505,0.975,18.9,10,15.132
2025-11-17,-0.2812,2.251,1.772,0.936,31.1,14,14.512
2025-11-18,-0.275,2.196,1.974,1.05,21.1,11,14.58
2025-11-19,-0.2579,2.253,1.699,1.014,17.8,15,14.282
2025-11-20,-0.1985,2.175,1.519,0.968,8.9,11,13.8
2025-11-21,-0.156,2.285,1.689,0.945,6.7,14,13.278
2025-11-22,-0.1728,2.38,1.686,1.009,11.1,11,13.23
2025-11-23,-0.1791,2.301,1.65,0.979,15.6,13,13.267
2025-11-24,-0.1707,2.462,1.68,1.102,20.0,19,13.889
2025-11-25,-0.1983,2.919,1.724,1.016,30.0,20,14.172
2025-11-26,-0.2048,2.61,1.679,1.012,42.2,15,14.945
2025-11-27,-0.2815,2.832,1.76,0.891,46.7,22,15.011
2025-11-28,-0.2929,2.8,1.617,0.909,46.7,25,14.837
2025-11-29,-0.2693,2.663,1.555,0.925,34.4,28,14.239
2025-11-30,-0.2889,2.255,1.471,0.925,38.9,28,13.705
2025-12-01,-0.3461,1.951,1.307,0.932,22.2,24,12.745
2025-12-02,-0.3513,2.111,1.345,1.047,51.1,23,13.622
2025-12-03,-0.3006,2.422,1.562,1.053,51.1,28,14.776
2025-12-04,-0.2403,2.719,1.838,0.89,25.6,26,14.391
2025-12-05,-0.2364,2.419,1.533,0.909,14.4,28,13.201
2025-12-06,-0.2635,1.953,1.437,0.999,26.7,23,13.394
2025-12-07,-0.2252,2.165,1.366,0.998,13.3,20,13.473
2025-12-08,-0.1595,2.39,1.434,1.037,13.3,20,13.637
2025-12-09,-0.1116,2.366,1.483,1.059,36.7,22,14.599
2025-12-10,-0.1179,2.968,1.666,0.933,18.9,26,14.107
2025-12-11,-0.2053,2.183,1.494,0.851,23.3,29,13.407
2025-12-12,-0.148,2.089,1.247,1.006,8.9,29,13.103
2025-12-13,-0.0564,2.137,1.317,1.129,3.3,23,13.363
2025-12-14,-0.0571,1.955,1.267,0.835,6.7,21,12.869
2025-12-15,-0.0963,2.066,1.315,0.954,7.8,16,12.34
2025-12-16,-0.1465,1.814,1.31,0.916,13.3,11,12.338
2025-12-17,-0.1424,1.864,1.402,0.99,2.2,16,11.857
2025-12-18,-0.1081,1.853,1.182,0.997,1.1,17,11.435
2025-12-19,-0.1038,1.843,1.505,1.047,2.2,16,12.251
2025-12-20,-0.1087,1.968,1.638,0.956,1.1,20,12.201
2025-12-21,-0.1158,1.995,1.528,1.0,1.1,20,12.14
2025-12-22,-0.0793,2.267,1.251,1.028,1.1,25,12.411
2025-12-23,-0.1201,2.358,1.219,0.977,6.7,24,12.174
2025-12-24,-0.1519,2.184,1.264,0.991,7.8,24,12.1
2025-12-25,-0.0892,2.335,1.395,0.981,4.4,23,12.071
2025-12-26,-0.0772,2.743,1.323,1.033,2.2,20,12.336
2025-12-27,-0.0571,2.637,1.567,1.017,6.7,23,12.691
2025-12-28,-0.0004,2.906,1.659,0.873,6.7,24,12.635
2025-12-29,-0.0044,2.903,1.613,0.928,1.1,24,12.364
2025-12-30,0.0698,2.596,1.519,1.07,1.1,23,12.575
2025-12-31,0.0849,2.757,1.467,0.951,1.1,21,12.309
2026-01-01,0.022,2.348,1.495,1.079,33.3,20,13.584
2026-01-02,0.0304,2.943,1.647,1.023,20.0,28,13.805
2026-01-03,0.0233,2.969,1.59,1.02,20.0,29,13.977
2026-01-04,-0.0093,2.822,1.499,0.945,22.2,25,14.237
2026-01-05,-0.0042,2.773,1.455,0.935,22.2,26,14.446
2026-01-06,0.0258,2.923,1.499,0.943,18.9,44,14.592
2026-01-07,-0.0138,2.531,1.383,0.833,10.0,42,14.113
2026-01-08,0.022,2.507,1.415,0.973,10.0,28,13.879
2026-01-09,0.0085,2.446,1.483,1.004,4.4,27,13.782
2026-01-10,0.0095,2.367,1.539,0.991,4.4,25,13.729
2026-01-11,0.0304,2.345,1.515,0.985,5.6,29,13.689
2026-01-12,0.0067,2.353,1.512,0.94,4.4,27,13.507
2026-01-13,0.0106,2.286,1.698,1.08,53.3,26,14.757
2026-01-14,0.0763,2.663,1.627,1.013,54.4,48,14.604
2026-01-15,0.1,2.466,1.538,0.865,24.4,61,13.818
2026-01-16,0.0561,2.005,1.313,0.862,26.7,49,13.575
2026-01-17,0.0282,1.891,1.356,1.045,23.3,50,13.735
2026-01-18,-0.0048,2.011,1.325,0.857,17.8,49,12.975
2026-01-19,-0.0076,1.873,1.163,1.015,23.3,44,12.728
2026-01-20,-0.0217,1.898,1.284,0.923,12.2,32,12.087
2026-01-21,-0.0802,1.818,1.126,0.984,26.7,24,12.406
2026-01-22,-0.143,1.871,1.142,0.967,30.0,20,12.188
2026-01-23,-0.1199,1.875,1.223,0.881,25.6,24,12.12
2026-01-24,-0.1439,1.807,1.21,0.916,27.8,25,12.039
2026-01-25,-0.1366,1.847,1.28,0.903,28.9,25,11.49
2026-01-26,-0.1301,1.991,1.31,0.959,27.8,20,11.713
2026-01-27,-0.1647,1.934,1.317,1.048,31.1,29,12.128
2026-01-28,-0.1425,2.24,1.416,0.934,24.4,29,12.068
2026-01-29,-0.1539,2.056,1.382,0.859,33.3,26,11.034
2026-01-30,-0.1938,2.126,1.402,1.004,41.1,16,10.872
2026-01-31,-0.1962,1.84,1.307,0.97,5.6,20,10.114
2026-02-01,-0.2142,1.974,1.305,0.933,4.4,14,9.909
2026-02-02,-0.2333,2.168,1.623,1.015,2.2,14,10.14
2026-02-03,-0.2449,2.227,1.624,0.972,2.2,17,9.923
2026-02-04,-0.245,2.11,1.602,0.937,3.3,14,9.711
2026-02-05,-0.1923,1.892,1.478,1.012,1.1,12,8.305
2026-02-06,-0.1722,1.856,1.095,1.005,2.2,9,9.268
2026-02-07,-0.1532,2.002,1.539,0.971,2.2,6,9.219
2026-02-08,-0.1352,2.005,1.352,0.93,2.2,7,9.074
2026-02-09,-0.1103,1.925,1.37,1.006,1.1,14,9.046
2026-02-10,-0.0862,1.858,1.262,0.958,3.3,9,8.744
2026-02-11,-0.1141,1.844,1.319,0.908,5.6,11,8.629
2026-02-12,-0.1352,1.805,1.466,1.071,7.8,5,8.902
2026-02-13,-0.1122,2.132,1.789,1.011,7.8,9,9.139
2026-02-14,-0.0836,2.167,1.762,1.051,8.9,9,9.59
2026-02-15,-0.0633,2.348,1.661,0.925,6.7,8,9.278
2026-02-16,-0.0739,1.983,1.757,0.944,6.7,12,9.255
2026-02-17,-0.0466,1.835,1.753,1.003,5.6,10,9.136
2026-02-18,-0.0056,1.624,1.529,0.96,10.0,8,8.852
2026-02-19,-0.034,1.597,1.308,1.012,11.1,9,8.896
2026-02-20,-0.0167,2.162,1.773,1.043,8.9,7,9.165
2026-02-21,-0.0014,2.271,1.959,0.993,15.6,8,9.11
2026-02-22,-0.0416,1.607,1.435,0.815,1.1,9,8.874
2026-02-23,-0.0649,1.381,1.251,0.871,17.8,5,8.359
2026-02-24,-0.1161,1.361,1.239,0.995,12.2,8,8.279
2026-02-25,-0.1183,1.484,1.582,1.129,43.3,11,9.515
2026-02-26,-0.0463,2.167,1.63,0.998,36.7,11,9.302
2026-02-27,-0.0563,2.149,1.539,0.937,21.1,13,8.945
2026-02-28,-0.1086,1.812,1.355,0.997,20.0,11,9.162
2026-03-01,-0.0483,2.207,1.317,1.027,18.9,14,9.029
2026-03-02,0.0102,2.356,1.35,1.018,27.8,10,9.171
2026-03-03,0.0381,2.4,1.162,0.978,26.7,14,9.175
2026-03-04,0.0601,2.28,1.231,1.049,56.7,10,9.496
2026-03-05,0.052,2.507,1.193,0.905,41.1,22,9.375
2026-03-06,0.0236,1.991,1.162,0.826,26.7,18,9.012
2026-03-07,0.0241,1.865,1.192,0.93,22.2,12,8.902
2026-03-08,-0.0289,1.741,1.128,0.949,18.9,12,8.809
2026-03-09,-0.0396,2.108,1.236,1.076,37.8,8,9.26
2026-03-10,0.0034,2.233,1.67,1.016,70.0,13,9.528
2026-03-11,-0.0026,2.238,1.694,0.918,51.1,15,9.547
2026-03-12,-0.0184,2.178,1.489,0.928,48.9,18,9.673
2026-03-13,0.0295,2.249,1.667,0.946,44.4,15,9.715
2026-03-14,0.0374,2.122,1.474,1.017,42.2,16,9.724
2026-03-15,0.0669,2.038,1.559,1.005,45.6,15,9.945
2026-03-16,0.0869,2.216,1.441,1.01,87.8,23,10.482
2026-03-17,0.0471,2.359,1.589,0.858,67.8,28,10.189
2026-03-18,0.0183,1.829,1.303,0.841,28.9,26,9.678
2026-03-19,0.024,1.628,1.365,0.988,30.0,23,9.466
2026-03-20,0.0041,1.604,1.287,1.055,32.2,11,9.568
2026-03-21,0.0277,1.621,1.399,0.847,16.7,12,9.208
2026-03-22,-0.0025,1.378,1.253,0.975,28.9,10,9.019
2026-03-23,-0.0133,1.446,1.318,1.053,27.8,8,9.561
2026-03-24,0.012,1.683,1.308,1.01,41.1,11,9.62
2026-03-25,0.0503,1.862,1.475,0.987,40.0,14,9.676
2026-03-26,0.0518,1.568,1.541,0.849,23.3,10,9.095
2026-03-27,0.0093,1.402,1.321,0.913,21.1,13,8.785
2026-03-28,-0.0159,1.417,1.327,1.07,16.7,12,8.752
2026-03-29,0.0087,1.349,1.28,0.95,22.2,9,8.594
2026-03-30,0.0138,1.41,1.263,0.984,21.1,8,8.806
2026-03-31,0.0102,1.44,1.436,0.954,13.3,11,8.907
2026-04-01,-0.0002,1.601,1.614,0.999,38.9,8,9.123
2026-04-02,-0.037,1.533,1.562,0.861,6.7,12,8.746
2026-04-03,0.0132,1.643,1.523,1.054,20.0,9,8.91
2026-04-04,0.0329,1.696,1.548,1.036,26.7,11,8.985
2026-04-05,0.0472,1.585,1.456,1.011,21.1,12,9.065
2026-04-06,0.0568,2.245,1.666,0.952,48.9,13,8.892
2026-04-07,-0.0245,1.364,1.458,0.952,62.2,11,9.428
2026-04-08,-0.0141,1.793,1.751,0.928,31.1,17,9.049
2026-04-09,0.0485,1.699,1.574,1.096,62.2,14,9.361
2026-04-10,0.0565,2.086,1.53,0.987,63.3,16,9.39
2026-04-11,0.0421,2.169,1.554,0.947,64.4,15,9.371
2026-04-12,0.0269,1.753,1.434,0.944,42.2,16,9.025
2026-04-13,0.0152,1.835,1.532,1.083,73.3,12,9.659
2026-04-14,0.1025,2.225,1.356,0.934,61.1,21,9.296
2026-04-15,0.0838,2.238,1.453,0.991,71.1,23,9.43
2026-04-16,0.0769,2.035,1.431,1.044,100.0,23,9.723
2026-04-17,0.0768,2.192,1.571,0.944,100.0,21,9.715
2026-04-18,0.075,1.925,1.517,0.86,86.7,26,9.328
2026-04-19,0.0643,1.651,1.51,0.824,70.0,27,8.999
2026-04-20,0.0466,1.586,1.573,1.033,76.7,29,9.269
2026-04-21,0.0547,1.622,1.641,0.999,75.6,33,9.388
2026-04-22,0.0679,1.915,1.534,0.963,78.9,32,9.33
2026-04-23,0.0379,1.595,1.618,0.976,77.8,46,9.376
2026-04-24,0.0354,1.719,1.659,0.98,84.4,39,9.396
2026-04-25,0.0738,1.698,1.705,1.04,83.3,31,9.358
2026-04-26,0.0926,1.785,1.746,0.984,91.1,33,9.45
2026-04-27,0.0622,1.44,1.551,0.86,91.1,47,9.262
2026-04-28,0.0421,1.393,1.598,0.936,93.3,33,9.171
2026-04-29,0.0246,1.373,1.78,0.897,75.6,26,9.119
2026-04-30,0.0207,1.39,1.732,1.005,72.2,29,9.09
2026-05-01,0.01,1.391,1.888,0.906,67.8,26,9.082
2026-05-02,-0.0327,1.413,1.702,1.044,70.0,39,9.182
2026-05-03,-0.047,1.403,1.678,0.887,63.3,47,9.079
2026-05-04,0.0041,1.48,1.534,0.989,58.9,40,9.168
2026-05-05,0.0169,1.664,1.519,1.034,86.7,50,9.399
2026-05-06,0.0368,2.158,1.73,1.045,91.1,46,9.609
2026-05-07,0.0634,2.066,1.692,1.004,74.4,47,9.498
2026-05-08,0.0806,2.167,1.836,1.02,97.8,38,9.903
2026-05-09,0.1154,2.557,1.91,0.951,97.8,38,9.957
2026-05-10,0.1288,2.774,1.813,0.993,100.0,47,10.222
2026-05-11,0.118,2.857,1.919,0.929,97.8,48,10.128
2026-05-12,0.1048,2.56,1.771,0.85,87.8,49,9.83
2026-05-13,0.0686,2.479,1.735,0.969,78.9,42,9.75
2026-05-14,0.0563,2.61,2.143,0.92,78.9,34,9.901
2026-05-15,0.0261,2.356,1.726,0.908,46.7,43,9.532
2026-05-16,-0.0019,1.75,1.74,0.89,42.2,31,9.285
2026-05-17,0.0048,1.581,1.619,0.948,32.2,27,9.19
2026-05-18,-0.0046,1.624,1.655,1.004,34.4,28,9.245
2026-05-19,0.012,1.643,1.842,0.992,35.6,25,9.1
2026-05-20,0.034,1.77,1.853,1.015,37.8,27,9.292
2026-05-21,0.0375,2.062,1.978,0.973,44.4,29,9.448
2026-05-22,0.0642,2.136,1.98,0.938,31.1,28,9.148
2026-05-23,0.0684,1.622,1.934,0.959,35.6,28,9.385
2026-05-24,0.0798,1.901,1.923,0.934,20.0,25,9.208
2026-05-25,0.096,1.987,1.952,0.986,16.7,30,9.304
2026-05-26,0.0892,1.892,1.747,0.963,11.1,34,9.135
2026-05-27,0.08,1.799,1.802,0.896,7.8,25,9.035
2026-05-28,0.0554,1.686,1.547,0.951,11.1,22,8.922
2026-05-29,0.0428,1.636,1.653,0.994,11.1,23,8.822
2026-05-30,0.0691,1.696,1.789,0.993,11.1,23,8.942
2026-05-31,0.0626,1.717,1.73,0.913,14.4,28,8.98
2026-06-01,0.059,1.71,1.75,0.918,10.0,29,8.932
2026-06-02,0.0493,1.659,1.445,0.903,1.1,23,8.176
2026-06-03,0.0454,1.66,1.446,0.881,2.2,11,8.044
2026-06-04,0.0566,1.657,1.739,0.929,1.1,12,7.701
2026-06-05,0.0432,1.587,1.687,0.933,1.1,12,6.723
2026-06-06,0.0128,1.542,1.624,0.93,1.1,12,6.659
2026-06-07,-0.0157,1.547,1.623,0.992,1.1,12,6.814
2026-06-08,-0.0322,1.546,1.752,0.969,1.1,8,6.762
2026-06-09,-0.0486,1.543,1.753,0.924,2.2,10,6.634
2026-06-10,-0.0599,1.606,1.578,0.897,1.1,9,6.376
2026-06-11,-0.0547,1.61,1.586,1.049,1.1,12,6.645
2026-06-12,-0.0629,1.606,1.786,0.974,3.3,12,6.567
2026-06-13,-0.0564,1.608,1.783,1.043,4.4,13,6.714
2026-06-14,-0.0738,1.61,1.505,0.941,11.1,18,6.787
2026-06-15,-0.0638,1.61,1.507,1.025,12.2,20,6.834
2026-06-16,-0.0692,1.741,1.57,0.973,11.1,23,6.877
2026-06-17,-0.0442,1.739,1.569,0.933,11.1,22,6.762
2026-06-18,-0.091,1.594,1.503,0.916,15.6,15,6.312
2026-06-19,-0.1196,1.593,1.504,0.849,16.7,14,5.89
2026-06-20,-0.1439,1.494,1.421,0.923,22.2,23,6.234
2026-06-21,-0.133,1.495,1.419,0.962,22.2,23,6.109
2026-06-22,-0.1394,1.594,1.35,0.979,18.9,20,6.236
2026-06-23,-0.1242,1.592,1.348,0.955,18.9,23,6.48
2026-06-24,-0.1323,2.149,1.377,0.93,10.0,17,6.442
2026-06-25,-0.089,2.159,1.38,0.926,7.8,12,6.231
2026-06-26,-0.0461,2.143,1.517,1.032,13.3,13,6.629
2026-06-27,0.0095,2.141,1.534,0.956,15.6,15,6.427
2026-06-28,0.0321,2.141,1.499,0.971,3.3,18,6.443
2026-06-29,0.0515,2.144,1.492,0.977,3.3,12,6.674
2026-06-30,0.0542,2.477,1.526,0.991,5.6,15,6.534
2026-07-01,0.0687,2.478,1.525,1.007,6.7,11,6.662
2026-07-02,0.078,2.528,1.507,1.051,16.7,19,6.798
2026-07-03,0.088,2.536,1.515,1.041,16.7,21,6.944
2026-07-04,0.073,2.431,1.529,1.009,5.6,22,6.962
2026-07-05,0.0761,2.422,1.522,0.958,5.6,23,6.922
2026-07-06,0.0772,2.077,1.896,1.009,4.4,24,6.927
2026-07-07,0.0799,2.082,1.896,0.906,4.4,27,6.686
2026-07-08,0.0418,1.558,1.579,0.857,1.1,20,6.471
2026-07-09,0.0604,1.563,1.579,1.091,2.2,22,6.675
2026-07-10,0.0755,1.989,2.051,1.005,1.1,23,6.735
2026-07-11,0.0848,1.988,2.055,0.814,1.1,26,6.546
2026-07-12,0.0427,1.414,1.545,0.861,5.6,26,6.403
2026-07-13,0.0218,1.54,1.489,0.985,6.7,28,6.447
2026-07-14,0.0268,1.528,1.752,1.038,7.8,22,6.709
2026-07-15,0.0714,1.823,1.709,0.994,7.8,25,6.698
2026-07-16,0.0612,1.699,1.645,0.818,1.1,25,6.511
2026-07-17,0.0375,1.541,1.603,0.972,4.4,27,6.585
2026-07-18,0.0377,1.933,1.761,1.057,5.6,25,6.57
2026-07-19,0.0726,1.536,1.477,0.965,1.1,28,6.462
2026-07-20,0.0723,1.587,1.489,0.967,7.8,29,6.577
2026-07-21,0.0812,1.687,1.448,0.973,7.8,25,6.567
2026-07-22,0.0456,1.548,1.375,0.919,8.9,33,6.623
2026-07-23,0.0241,1.535,1.266,0.852,3.3,31,6.262
2026-07-24,-0.031,1.48,1.141,0.948,21.1,28,6.301
2026-07-25,-0.0478,1.316,1.367,1.082,53.3,27,6.776
2026-07-26,-0.0173,2.158,1.324,1.115,50.0,26,6.742
2026-07-27,0.0068,2.142,1.379,0.782,3.3,30,6.402
2026-07-28,-0.0125,1.749,1.389,0.997,3.3,29,6.574
2026-07-29,0.0032,1.743,1.352,0.917,2.2,29,6.428
2026-07-30,0.021,1.95,1.443,1.008,2.2,28,6.43
2026-07-31,0.0722,1.889,1.405,1.003,1.1,25,6.383
2026-08-01,0.0744,1.603,1.539,0.706,7.8,27,6.185
2026-08-02,0.0431,1.6,1.566,1.119,33.3,27,6.55
2026-08-03,0.0384,1.945,1.526,1.044,23.3,28,6.572
2026-08-04,0.0693,2.285,1.502,1.04,52.2,25,6.685
2026-08-05,0.0801,2.382,1.588,0.887,33.3,27,6.657
2026-08-06,0.0703,1.921,1.426,0.787,13.3,25,6.437
2026-08-07,0.0684,1.655,1.654,0.934,13.3,29,6.428
2026-08-08,0.0799,1.747,1.661,1.145,14.4,30,6.475
2026-08-09,0.1032,1.7,1.605,0.968,8.9,31,6.415
2026-08-10,0.1163,1.561,1.831,0.971,4.4,30,6.432
2026-08-11,0.0933,1.576,1.793,0.841,10.0,29,6.317
2026-08-12,0.0466,1.401,1.497,1.0,17.8,27,6.316
2026-08-13,0.0741,1.732,1.595,1.137,14.4,29,6.453
2026-08-14,0.0883,1.683,1.608,0.899,7.8,29,6.474
2026-08-15,0.0929,2.034,1.776,0.928,8.9,34,6.328
2026-08-16,0.0592,1.509,1.543,0.931,14.4,34,6.326
2026-08-17,0.0243,1.495,1.47,1.011,28.9,31,6.347
2026-08-18,0.015,1.527,1.454,0.95,27.8,41,6.331
2026-08-19,0.0575,1.499,1.663,0.995,67.8,46,6.778
2026-08-20,0.0604,2.503,1.952,1.036,84.4,62,7.293
2026-08-21,0.0788,2.678,2.21,0.936,87.8,72,7.841
2026-08-22,0.0841,2.278,2.47,0.852,83.3,71,7.495
2026-08-23,0.1257,2.154,2.335,0.932,85.6,66,7.61
2026-08-24,0.1607,2.092,2.578,0.874,80.0,73,7.543
2026-08-25,0.1866,2.072,2.446,0.818,70.0,74,7.323
2026-08-26,0.1813,1.963,2.743,0.946,81.1,65,7.439
2026-08-27,0.172,2.127,2.789,1.003,85.6,71,7.523
2026-08-28,0.1504,2.001,2.649,0.876,71.1,73,7.305
2026-08-29,0.1287,2.078,2.735,0.941,73.3,68,7.326
2026-08-30,0.1185,2.139,2.683,0.907,57.8,69,7.109
2026-08-31,0.0849,1.874,2.544,0.963,74.4,62,7.229
2026-09-01,0.0798,2.014,2.764,0.957,76.7,69,7.214
2026-09-02,0.0837,1.79,2.831,0.951,84.4,63,7.19
2026-09-03,0.0929,2.035,3.023,1.091,96.7,65,7.517
2026-09-04,0.1063,2.198,2.931,0.836,93.3,74,7.383
2026-09-05,0.1228,2.216,3.388,1.118,97.8,73,7.589
2026-09-06,0.133,2.35,3.203,0.994,100.0,73,7.902
2026-09-07,0.1633,2.684,2.961,0.961,100.0,71,8.072
2026-09-08,0.159,2.559,2.888,0.936,97.8,69,8.004
2026-09-09,0.1495,2.562,2.761,0.918,90.0,66,7.791
2026-09-10,0.122,2.57,2.754,0.852,83.3,69,7.419
2026-09-11,0.0974,2.004,2.881,0.935,78.9,56,7.459
2026-09-12,0.0768,1.655,2.631,1.081,78.9,63,7.395
2026-09-13,0.0548,1.664,2.27,1.052,80.0,61,7.284
2026-09-14,0.035,1.8,2.369,0.944,81.1,57,7.558
2026-09-15,0.0333,1.832,2.272,0.877,66.7,69,7.265
2026-09-16,0.0336,1.764,2.483,1.026,85.6,51,7.474
2026-09-17,0.0553,2.206,2.538,0.968,93.3,50,7.608
2026-09-18,0.0882,2.762,2.655,1.067,100.0,56,8.203
2026-09-19,0.1139,2.447,2.648,0.992,100.0,71,10.092
2026-09-20,0.1359,2.202,2.333,0.973,100.0,71,11.309
2026-09-21,0.1433,2.211,2.363,0.931,98.9,70,11.227
2026-09-22,0.1409,,,,,78,
