date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2025-08-16,0.2009,2.212,2.236,0.803,40.0,56,36.71
2025-08-17,0.2009,2.025,2.285,0.838,44.4,64,36.97
2025-08-18,0.163,2.106,2.179,0.966,27.8,60,35.3
2025-08-19,0.1483,1.957,2.19,0.868,30.0,56,34.59
2025-08-20,0.1217,1.559,1.807,0.97,56.7,44,38.99
2025-08-21,0.1203,1.273,1.387,1.074,86.7,50,42.51
2025-08-22,0.1059,1.173,1.576,1.039,86.7,50,43.93
2025-08-23,0.107,1.111,1.732,0.982,82.2,60,44.76
2025-08-24,0.107,1.153,1.899,0.938,75.6,53,42.59
2025-08-25,0.1449,1.458,2.097,0.886,57.8,47,39.77
2025-08-26,0.1596,1.388,2.287,0.931,73.3,48,42.79
2025-08-27,0.1862,1.398,2.27,0.846,76.7,51,42.24
2025-08-28,0.1876,1.342,2.264,0.944,77.8,48,42.45
2025-08-29,0.21,1.428,2.185,0.883,82.2,50,40.12
2025-08-30,0.21,1.363,2.338,0.953,77.8,39,40.02
2025-08-31,0.21,1.292,1.991,0.922,78.9,48,40.38
2025-09-01,0.1891,1.254,1.869,1.023,65.6,46,40.49
2025-09-02,0.1795,1.264,1.921,0.915,88.9,49,41.55
2025-09-03,0.1795,1.236,2.322,0.867,96.7,55,41.57
2025-09-04,0.1682,1.196,1.852,1.06,96.7,51,40.7
2025-09-05,0.1606,1.227,1.957,0.998,95.6,48,41.04
2025-09-06,0.1582,0.845,1.387,1.016,100.0,48,47.43
2025-09-07,0.1524,0.895,1.579,1.032,100.0,44,48.32
2025-09-08,0.1414,1.005,1.45,1.034,100.0,51,50.65
2025-09-09,0.1511,1.119,1.737,0.89,96.7,48,48.3
2025-09-10,0.1511,1.206,1.915,0.936,95.6,49,47.83
2025-09-11,0.1623,1.255,2.165,0.924,94.4,54,47.9
2025-09-12,0.1614,1.179,2.247,0.937,94.4,57,49.68
2025-09-13,0.1637,1.143,2.026,1.011,95.6,52,52.81
2025-09-14,0.1673,1.324,2.034,0.879,94.4,55,50.44
2025-09-15,0.1991,1.224,1.962,1.038,88.9,53,49.86
2025-09-16,0.1991,1.26,2.095,1.022,88.9,52,51.3
2025-09-17,0.1952,1.25,2.227,0.827,91.1,53,51.2
2025-09-18,0.1831,1.228,2.144,0.888,86.7,52,50.31
2025-09-19,0.1851,1.231,1.786,1.041,84.4,53,48.93
2025-09-20,0.1797,1.299,1.715,0.944,87.8,48,50.56
2025-09-21,0.1329,1.227,1.611,0.935,86.7,49,51.73
2025-09-22,0.1058,1.159,1.598,0.969,77.8,45,48.55
2025-09-23,0.0752,0.986,1.343,0.995,100.0,43,55.12
2025-09-24,0.0791,1.092,1.425,1.029,100.0,44,58.67
2025-09-25,0.0728,1.021,1.597,0.929,100.0,44,54.49
2025-09-26,0.0794,1.113,1.854,1.021,100.0,28,56.25
2025-09-27,0.0797,1.187,1.815,0.939,96.7,33,55.57
2025-09-28,0.1021,0.93,1.365,1.095,100.0,37,61.03
2025-09-29,0.0689,0.789,1.204,1.019,100.0,50,72.0
2025-09-30,0.0554,0.88,1.095,1.009,98.9,50,74.14
2025-10-01,-0.0787,0.647,1.034,1.037,100.0,49,120.8
2025-10-02,-0.0602,0.711,1.044,1.035,100.0,64,131.31
2025-10-03,-0.0792,0.719,1.172,0.98,98.9,63,127.44
2025-10-04,-0.0755,0.616,1.104,1.044,100.0,71,156.82
2025-10-05,-0.0489,0.631,0.989,1.009,98.9,74,165.26
2025-10-06,0.0069,0.702,1.065,0.986,97.8,71,155.94
2025-10-07,0.051,0.761,1.328,0.909,95.6,70,127.38
2025-10-08,0.185,0.558,1.104,1.08,100.0,60,177.64
2025-10-09,0.185,0.454,1.052,1.025,100.0,70,212.63
2025-10-10,0.2117,0.922,1.247,1.008,97.8,64,225.33
2025-10-11,0.1088,0.614,1.044,1.035,100.0,27,290.6
2025-10-12,0.1075,0.772,1.269,0.977,97.8,24,260.38
2025-10-13,0.1121,0.731,1.319,0.972,97.8,38,249.18
2025-10-14,0.1116,0.797,1.25,0.995,95.6,38,247.66
2025-10-15,0.0816,0.917,1.254,0.956,94.4,34,229.77
2025-10-16,0.0397,1.012,1.361,0.947,91.1,28,205.09
2025-10-17,0.032,0.984,1.21,1.014,92.2,22,217.77
2025-10-18,0.1136,0.902,1.259,0.977,91.1,23,221.23
2025-10-19,0.0918,0.823,1.222,0.995,93.3,29,235.6
2025-10-20,0.0487,0.627,0.999,1.042,97.8,29,268.48
2025-10-21,0.0493,0.684,1.274,1.012,96.7,34,262.82
2025-10-22,0.0431,0.867,1.251,0.965,93.3,25,238.37
2025-10-23,-0.0429,0.985,1.23,1.004,96.7,27,243.09
2025-10-24,-0.2152,0.713,1.108,1.009,97.8,30,269.74
2025-10-25,-0.2937,0.644,1.163,1.045,98.9,37,275.65
2025-10-26,-0.3586,0.394,1.054,1.049,100.0,40,324.24
2025-10-27,-0.3422,0.475,0.982,1.05,100.0,51,341.54
2025-10-28,-0.3555,0.56,1.14,0.995,97.8,50,315.6
2025-10-29,-0.3971,0.5,1.034,1.032,98.9,51,351.1
2025-10-30,-0.4898,0.615,0.973,0.995,96.7,34,345.02
2025-10-31,-0.8033,0.397,0.78,1.051,100.0,29,403.58
2025-11-01,-1.1776,0.511,0.845,1.041,98.9,33,411.89
2025-11-02,-1.5307,0.557,0.938,0.995,98.9,37,417.29
2025-11-03,-1.8933,0.487,0.829,1.003,97.8,42,432.62
2025-11-04,-2.3447,0.636,0.99,1.018,100.0,21,440.6
2025-11-05,-2.7764,0.518,0.825,1.045,100.0,23,476.05
2025-11-06,-3.5823,0.506,0.852,1.054,100.0,27,534.87
2025-11-07,-3.8494,0.613,0.969,1.001,100.0,24,645.27
2025-11-08,-3.4501,0.671,1.118,1.007,98.9,20,599.21
2025-11-09,-3.2953,0.61,1.044,0.997,100.0,22,615.53
2025-11-10,-3.0968,0.739,1.257,0.983,96.7,29,522.55
2025-11-11,-2.6294,0.88,1.353,0.965,94.4,26,443.62
2025-11-12,-2.1198,0.68,1.137,1.035,96.7,24,505.05
2025-11-13,-1.0933,0.678,1.132,1.028,93.3,15,519.51
2025-11-14,-0.3488,0.552,0.971,1.064,100.0,16,608.14
2025-11-15,-0.4501,0.453,0.81,1.032,100.0,10,669.85
2025-11-16,-0.3402,0.4,0.755,1.038,100.0,10,698.69
2025-11-17,-0.2973,0.503,0.906,0.98,96.7,14,610.61
2025-11-18,-0.3028,0.544,0.865,1.01,95.6,11,624.42
2025-11-19,-0.5107,0.46,0.843,1.027,96.7,15,673.52
2025-11-20,-0.6547,0.407,0.813,1.017,98.9,11,655.2
2025-11-21,-0.6577,0.609,0.999,0.963,90.0,14,550.68
2025-11-22,-0.4933,0.732,1.018,0.982,86.7,11,517.69
2025-11-23,-0.4457,0.642,0.931,1.058,87.8,13,572.35
2025-11-24,-0.4557,0.761,0.853,0.962,84.4,19,519.25
2025-11-25,-0.6377,1.004,1.024,0.97,91.1,20,510.65
2025-11-26,-0.5505,0.825,0.907,0.989,93.3,15,526.22
2025-11-27,-0.6055,1.047,1.058,0.895,90.0,22,489.74
2025-11-28,-0.6626,1.005,1.028,0.96,80.0,25,452.04
2025-11-29,-0.6498,0.907,1.07,1.017,76.7,28,460.34
2025-11-30,-0.5512,1.029,1.054,0.918,74.4,28,427.99
2025-12-01,-0.3933,0.905,1.09,0.947,65.6,24,344.12
2025-12-02,-0.2086,1.093,0.938,0.988,64.4,23,312.73
2025-12-03,-0.0945,1.071,0.945,0.998,73.3,28,338.66
2025-12-04,0.0317,0.943,0.965,1.012,75.6,26,367.32
2025-12-05,-0.1348,1.013,0.936,0.997,73.3,28,359.77
2025-12-06,-0.1657,1.147,1.176,0.977,66.7,23,341.4
2025-12-07,-0.1354,1.197,1.174,1.04,62.2,20,342.67
2025-12-08,-0.1354,0.696,1.266,1.066,86.7,20,405.19
2025-12-09,-0.1607,0.601,1.4,1.06,94.4,22,432.8
2025-12-10,-0.1681,0.682,1.507,0.941,74.4,26,404.35
2025-12-11,-0.2092,0.569,1.257,1.069,94.4,29,450.45
2025-12-12,-0.1303,0.582,1.274,1.025,94.4,29,454.6
2025-12-13,-0.1887,0.697,1.453,0.977,93.3,23,442.77
2025-12-14,-0.2077,0.869,1.533,0.9,77.8,21,404.05
2025-12-15,-0.2137,0.794,1.465,1.015,76.7,16,413.31
2025-12-16,-0.1884,0.785,1.646,0.988,67.8,11,404.48
2025-12-17,-0.1746,0.923,1.735,1.019,60.0,16,376.55
2025-12-18,-0.0662,0.757,1.527,1.023,60.0,17,388.28
2025-12-19,0.0845,0.581,1.396,1.134,82.2,16,443.91
2025-12-20,0.173,0.544,1.351,1.008,85.6,20,446.92
2025-12-21,0.192,0.598,1.487,1.024,76.7,20,441.0
2025-12-22,0.198,0.649,1.515,1.02,72.2,25,431.46
2025-12-23,0.198,0.738,1.605,0.998,63.3,24,417.27
2025-12-24,0.1953,0.52,1.315,1.129,87.8,24,448.45
2025-12-25,0.1968,0.532,1.313,1.013,85.6,23,437.94
2025-12-26,0.1989,0.502,1.287,1.116,91.1,20,447.82
2025-12-27,0.1634,0.509,1.137,1.117,100.0,23,515.88
2025-12-28,0.1285,0.515,1.095,1.033,100.0,24,529.76
2025-12-29,0.0827,0.485,1.038,1.019,100.0,24,540.18
2025-12-30,-0.0146,0.49,1.093,0.946,96.7,23,529.19
2025-12-31,-0.0885,0.602,1.044,0.928,88.9,21,511.78
2026-01-01,-0.27,0.602,1.009,1.038,93.3,20,525.4
2026-01-02,-0.4865,0.797,1.022,0.888,70.0,28,488.16
2026-01-03,-0.622,0.645,0.963,1.018,76.7,29,511.15
2026-01-04,-0.7254,0.643,1.009,0.863,68.9,25,501.85
2026-01-05,-0.7957,0.719,1.08,0.972,68.9,26,503.15
2026-01-06,-0.7336,0.767,1.168,0.966,58.9,44,501.76
2026-01-07,-0.6755,0.83,1.203,0.792,60.0,42,469.38
2026-01-08,-0.4964,0.773,1.61,1.0,66.7,28,421.78
2026-01-09,-0.2812,0.7,1.574,1.022,58.9,27,418.43
2026-01-10,-0.1329,1.031,1.574,0.92,36.7,25,375.62
2026-01-11,-0.0122,0.942,1.604,1.031,37.8,29,381.42
2026-01-12,0.103,0.811,1.537,1.032,54.4,27,406.67
2026-01-13,0.1153,0.936,1.661,0.978,35.6,26,404.03
2026-01-14,0.1198,0.746,1.572,1.047,55.6,48,446.74
2026-01-15,-0.0243,0.902,1.439,0.917,22.2,61,413.86
2026-01-16,-0.2173,0.941,1.351,0.958,25.6,49,410.73
2026-01-17,-0.3278,1.013,1.454,0.925,21.1,50,399.87
2026-01-18,-0.4618,1.124,1.385,0.835,13.3,49,376.39
2026-01-19,-0.6524,1.045,1.251,0.912,11.1,44,368.93
2026-01-20,-0.7044,0.998,1.417,0.976,10.0,32,349.61
2026-01-21,-0.7303,1.015,1.348,1.039,10.0,24,355.65
2026-01-22,-0.6249,0.978,1.366,1.073,10.0,20,365.15
2026-01-23,-0.5322,0.984,1.31,0.992,10.0,24,367.58
2026-01-24,-0.5214,1.182,1.366,0.968,10.0,25,359.51
2026-01-25,-0.4116,1.133,1.432,0.907,4.4,25,329.24
2026-01-26,-0.2202,1.011,1.402,1.114,5.6,20,367.48
2026-01-27,-0.1622,1.012,1.265,1.098,10.0,29,399.39
2026-01-28,-0.1531,1.1,1.471,0.931,7.8,29,370.91
2026-01-29,-0.1079,1.243,1.669,0.976,4.4,26,353.31
2026-01-30,-0.0325,1.208,1.694,0.973,1.1,16,340.35
2026-01-31,0.0624,0.942,1.573,0.962,1.1,20,302.81
2026-02-01,0.0958,0.905,1.606,1.01,2.2,14,305.85
2026-02-02,0.0858,1.071,1.963,1.017,1.1,14,295.54
2026-02-03,0.0808,1.014,1.745,1.001,1.1,17,270.65
2026-02-04,0.1117,0.973,1.767,1.047,1.1,14,251.74
2026-02-05,0.1117,0.859,1.532,0.99,1.1,12,205.0
2026-02-06,0.1411,0.893,1.431,1.045,2.2,9,240.46
2026-02-07,0.1696,0.828,1.468,1.015,3.3,6,240.34
2026-02-08,0.1662,0.852,1.492,1.001,2.2,7,239.61
2026-02-09,0.159,0.839,1.405,1.004,4.4,14,240.2
2026-02-10,0.1619,0.899,1.403,1.01,4.4,9,233.69
2026-02-11,0.1372,0.852,1.349,0.986,6.7,11,240.35
2026-02-12,0.1039,1.0,1.394,0.964,1.1,5,232.96
2026-02-13,0.0921,0.839,1.284,1.043,10.0,9,267.1
2026-02-14,0.0641,0.935,1.189,1.066,12.2,9,323.43
2026-02-15,0.0255,0.905,1.328,0.948,11.1,8,297.69
2026-02-16,-0.0032,0.953,1.4,1.014,12.2,12,294.0
2026-02-17,-0.0112,0.927,1.501,0.98,16.7,10,296.25
2026-02-18,-0.0372,1.004,1.719,0.942,11.1,8,264.46
2026-02-19,-0.0111,1.029,1.473,1.079,10.0,9,261.98
2026-02-20,-0.0235,0.941,1.519,0.934,11.1,7,258.81
2026-02-21,-0.0404,0.876,1.498,1.031,12.2,8,259.65
2026-02-22,-0.0285,0.904,1.361,0.907,10.0,9,244.44
2026-02-23,-0.0074,0.916,1.369,1.049,1.1,5,237.48
2026-02-24,-0.0091,0.917,1.32,1.05,2.2,8,242.76
2026-02-25,-0.0117,0.918,1.475,0.941,2.2,11,243.97
2026-02-26,-0.0873,0.937,1.465,0.986,1.1,11,238.72
2026-02-27,-0.1777,0.962,1.375,0.897,2.2,13,219.07
2026-02-28,-0.2129,0.956,1.347,0.983,1.1,11,220.14
2026-03-01,-0.2298,0.844,1.722,0.926,1.1,14,213.28
2026-03-02,-0.2055,0.86,1.752,1.061,4.4,10,223.64
2026-03-03,-0.1868,0.87,1.741,0.993,5.6,14,220.88
2026-03-04,-0.1472,0.773,1.414,1.093,20.0,10,243.3
2026-03-05,-0.0902,0.896,1.422,0.967,13.3,22,226.38
2026-03-06,-0.0018,1.0,1.572,0.996,7.8,18,209.97
2026-03-07,0.0009,1.044,1.341,0.879,6.7,12,197.13
2026-03-08,-0.0042,1.096,1.36,1.066,7.8,12,197.77
2026-03-09,-0.0678,0.955,1.244,1.048,18.9,8,214.28
2026-03-10,-0.117,0.878,1.124,0.997,24.4,13,222.46
2026-03-11,-0.1686,0.953,1.282,0.955,26.7,15,212.64
2026-03-12,-0.2008,1.004,1.314,0.956,28.9,18,208.25
2026-03-13,-0.1979,0.938,1.374,1.078,23.3,15,208.11
2026-03-14,-0.1367,1.0,1.315,0.97,32.2,16,213.1
2026-03-15,-0.0795,0.865,1.418,1.064,36.7,15,229.55
2026-03-16,-0.0304,0.773,1.469,1.104,46.7,23,276.79
2026-03-17,0.0283,0.815,1.496,1.003,44.4,28,272.45
2026-03-18,0.0794,1.048,1.335,0.947,34.4,26,248.5
2026-03-19,0.1193,1.237,1.37,0.964,34.4,23,234.51
2026-03-20,0.1124,1.368,1.388,0.991,34.4,11,234.43
2026-03-21,0.0943,1.464,1.408,0.876,23.3,12,219.73
2026-03-22,0.0534,1.328,1.526,1.003,18.9,10,217.22
2026-03-23,0.0248,1.174,1.543,1.016,28.9,8,228.35
2026-03-24,0.0014,1.056,1.528,1.023,36.7,11,241.93
2026-03-25,0.0084,1.175,1.51,0.956,32.2,14,231.74
2026-03-26,-0.0079,1.228,1.499,0.969,23.3,10,221.96
2026-03-27,-0.0329,1.168,1.567,0.895,16.7,13,215.43
2026-03-28,-0.0433,1.172,1.561,0.986,16.7,12,213.42
2026-03-29,-0.0193,1.17,1.433,0.969,27.8,9,214.91
2026-03-30,0.0043,1.197,1.678,1.028,24.4,8,225.63
2026-03-31,0.0081,0.922,1.191,1.06,56.7,11,248.31
2026-04-01,-0.0114,0.896,1.344,0.991,58.9,8,251.28
2026-04-02,-0.0532,1.148,1.114,1.075,42.2,12,240.64
2026-04-03,-0.035,1.162,1.137,0.994,40.0,9,234.26
2026-04-04,-0.0496,0.9,0.942,1.129,55.6,11,251.09
2026-04-05,-0.0632,1.109,1.179,0.932,47.8,12,244.9
2026-04-06,-0.0816,0.942,1.121,1.078,58.9,13,251.33
2026-04-07,-0.1308,0.787,1.068,1.132,74.4,11,320.18
2026-04-08,-0.2975,0.579,0.914,1.073,75.6,17,323.18
2026-04-09,-0.2815,0.664,0.952,1.12,78.9,14,366.52
2026-04-10,-0.3639,0.598,0.986,1.028,82.2,16,375.16
2026-04-11,-0.361,0.615,0.883,1.043,77.8,15,370.4
2026-04-12,-0.3522,0.594,0.852,1.099,81.1,16,362.12
2026-04-13,-0.314,0.672,0.871,1.07,80.0,12,367.98
2026-04-14,-0.2632,0.693,0.962,0.961,75.6,21,353.95
2026-04-15,-0.0747,0.69,0.999,0.97,74.4,23,345.7
2026-04-16,-0.0312,0.672,1.063,0.955,74.4,23,339.93
2026-04-17,0.084,0.706,1.048,0.953,74.4,21,328.66
2026-04-18,0.1056,0.724,1.139,0.99,72.2,26,322.88
2026-04-19,0.1056,0.776,1.165,0.939,70.0,27,301.39
2026-04-20,0.0921,0.723,1.091,1.075,74.4,29,312.01
2026-04-21,0.0832,0.759,1.151,1.03,76.7,33,316.61
2026-04-22,0.0385,0.757,1.204,0.963,80.0,32,316.25
2026-04-23,0.0136,0.713,1.084,1.072,88.9,46,342.38
2026-04-24,0.0018,0.71,0.881,1.136,92.2,39,358.99
2026-04-25,0.0097,0.67,0.859,1.01,90.0,31,358.63
2026-04-26,0.0055,0.672,0.897,0.969,91.1,33,354.92
2026-04-27,-0.0182,0.689,0.914,1.033,88.9,47,355.05
2026-04-28,0.002,0.737,0.902,0.96,84.4,33,336.02
2026-04-29,0.0284,0.722,0.956,0.928,78.9,26,327.38
2026-04-30,0.0564,0.603,0.807,1.048,88.9,29,350.45
2026-05-01,0.0521,0.633,0.729,1.072,100.0,26,384.76
2026-05-02,0.0578,0.701,0.765,1.053,100.0,39,387.6
2026-05-03,0.0344,0.631,0.677,1.185,100.0,47,412.81
2026-05-04,0.013,0.64,0.784,1.045,100.0,40,422.47
2026-05-05,-0.0281,0.641,0.821,1.171,100.0,50,516.72
2026-05-06,-0.0151,0.565,0.895,1.056,98.9,46,553.99
2026-05-07,-0.0073,0.557,0.859,1.092,97.8,47,574.38
2026-05-08,-0.0011,0.563,0.859,1.064,100.0,38,612.87
2026-05-09,-0.0025,0.587,0.906,0.975,98.9,38,594.3
2026-05-10,0.0211,0.521,0.94,0.97,97.8,47,592.51
2026-05-11,0.0795,0.584,0.904,0.984,93.3,48,556.55
2026-05-12,0.1165,0.57,0.909,1.059,92.2,49,570.85
2026-05-13,0.1066,0.62,0.979,0.904,88.9,42,524.31
2026-05-14,0.0978,0.542,0.937,1.065,91.1,34,560.27
2026-05-15,0.0762,0.663,0.906,0.992,86.7,43,515.11
2026-05-16,0.0828,0.682,0.881,1.013,86.7,31,511.06
2026-05-17,0.0854,0.619,0.829,1.048,88.9,27,535.6
2026-05-18,0.0579,0.596,0.826,1.043,93.3,28,563.21
2026-05-19,0.0421,0.557,0.772,1.079,96.7,25,573.55
2026-05-20,-0.0131,0.465,0.764,1.16,100.0,27,673.05
2026-05-21,-0.1229,0.458,0.797,1.016,100.0,29,663.91
2026-05-22,-0.167,0.476,0.747,0.917,97.8,28,582.57
2026-05-23,-0.196,0.58,0.718,1.097,97.8,28,630.47
2026-05-24,-0.2299,0.481,0.714,1.027,98.9,25,662.67
2026-05-25,-0.2354,0.472,0.724,1.001,96.7,30,652.04
2026-05-26,-0.2314,0.701,0.881,0.907,91.1,34,568.5
2026-05-27,-0.1734,0.693,0.895,0.965,86.7,25,542.1
2026-05-28,-0.059,0.827,0.872,1.049,85.6,22,547.45
2026-05-29,-0.0031,0.842,0.83,0.964,82.2,23,529.55
2026-05-30,0.0032,0.771,0.84,0.91,80.0,23,528.2
2026-05-31,-0.0003,0.754,0.842,1.024,86.7,28,568.5
2026-06-01,-0.0221,0.767,0.807,0.985,80.0,29,544.33
2026-06-02,-0.0319,0.641,0.789,1.062,94.4,23,609.45
2026-06-03,-0.0293,0.645,0.788,1.048,94.4,11,621.04
2026-06-04,-0.1535,0.762,0.69,0.919,76.7,12,459.59
2026-06-05,-0.133,0.743,0.758,1.027,66.7,12,388.88
2026-06-06,-0.3449,0.687,0.72,1.009,60.0,12,361.98
2026-06-07,-0.4769,0.685,0.723,1.085,60.0,12,440.03
2026-06-08,-0.7259,0.667,0.83,1.061,73.3,8,458.33
2026-06-09,-0.9833,0.666,0.83,1.01,73.3,10,429.5
2026-06-10,-1.1835,0.697,0.873,1.012,64.4,9,408.2
2026-06-11,-1.2194,0.697,0.873,0.97,63.3,12,427.94
2026-06-12,-1.2837,0.777,0.859,0.987,58.9,12,411.77
2026-06-13,-1.1054,0.775,0.856,0.953,58.9,13,420.81
2026-06-14,-0.9951,0.612,0.868,1.038,71.1,18,472.18
2026-06-15,-0.7141,0.611,0.868,1.069,71.1,20,518.35
2026-06-16,-0.4519,0.65,0.891,1.004,78.9,23,504.94
2026-06-17,-0.2817,0.645,0.892,0.922,78.9,22,477.06
2026-06-18,-0.1998,0.71,0.752,0.928,72.2,15,455.74
2026-06-19,-0.215,0.709,0.753,1.074,70.0,14,476.32
2026-06-20,-0.2621,0.906,0.688,1.006,84.4,23,470.5
2026-06-21,-0.309,0.904,0.688,0.87,81.1,23,434.25
2026-06-22,-0.4339,0.732,0.689,1.004,72.2,20,442.06
2026-06-23,-0.4591,0.731,0.689,0.944,71.1,23,415.87
2026-06-24,-0.4598,0.709,0.623,0.986,53.3,17,416.66
2026-06-25,-0.3855,0.709,0.622,1.026,52.2,12,416.6
2026-06-26,-0.3053,0.72,0.733,1.016,57.8,13,419.06
2026-06-27,-0.1858,0.719,0.734,0.99,57.8,15,395.65
2026-06-28,-0.071,0.736,0.706,0.929,44.4,18,376.21
2026-06-29,0.0705,0.735,0.706,1.089,43.3,12,407.17
2026-06-30,0.1124,0.774,0.776,1.003,44.4,15,399.17
2026-07-01,0.1408,0.777,0.775,1.068,43.3,11,417.0
2026-07-02,0.127,0.815,0.741,1.109,48.9,19,434.35
2026-07-03,0.1189,0.816,0.741,1.04,47.8,21,460.86
2026-07-04,0.1189,0.738,0.916,1.016,42.2,22,463.18
2026-07-05,0.1366,0.739,0.915,1.041,38.9,23,462.2
2026-07-06,0.1427,0.674,0.993,1.031,31.1,24,452.79
2026-07-07,0.1542,0.673,0.996,1.032,30.0,27,483.48
2026-07-08,0.1691,0.727,0.942,0.951,31.1,20,465.72
2026-07-09,0.1799,0.731,0.942,1.049,31.1,22,481.3
2026-07-10,0.1898,0.601,0.926,1.079,48.9,23,498.84
2026-07-11,0.1898,0.601,0.926,1.058,47.8,26,508.56
2026-07-12,0.1865,0.515,0.893,1.098,67.8,26,533.15
2026-07-13,0.1639,0.566,0.88,0.96,42.2,28,495.4
2026-07-14,0.1353,0.525,0.849,1.091,74.4,22,563.89
2026-07-15,0.1253,0.483,0.849,1.034,86.7,25,570.36
2026-07-16,0.1337,0.553,0.876,0.963,58.9,25,523.52
2026-07-17,0.1344,0.602,0.817,1.115,75.6,27,547.17
2026-07-18,0.122,0.582,0.831,1.083,77.8,25,558.34
2026-07-19,0.0964,0.566,0.835,0.963,67.8,28,547.86
2026-07-20,0.0971,0.502,0.867,0.984,55.6,29,543.52
2026-07-21,0.1107,0.558,0.874,0.964,48.9,25,532.55
2026-07-22,0.1146,0.546,0.929,0.957,48.9,33,515.22
2026-07-23,0.1227,0.549,0.924,0.997,37.8,31,504.65
2026-07-24,0.1078,0.563,0.928,0.99,27.8,28,488.33
2026-07-25,0.1044,0.635,0.957,1.047,26.7,27,485.15
2026-07-26,0.098,0.588,0.954,1.062,32.2,26,508.07
2026-07-27,0.1003,0.632,0.957,0.908,13.3,30,476.42
2026-07-28,0.0967,0.684,0.934,0.964,11.1,29,465.5
2026-07-29,0.0982,0.607,1.002,1.037,10.0,29,467.39
2026-07-30,0.0552,0.599,1.019,1.073,10.0,28,469.86
2026-07-31,0.0688,0.689,1.126,0.996,5.6,25,457.57
2026-08-01,0.0847,0.624,1.134,1.014,3.3,27,461.51
2026-08-02,0.12,0.574,1.199,1.084,13.3,27,489.63
2026-08-03,0.1396,0.624,1.111,1.081,13.3,28,482.97
2026-08-04,0.1526,0.584,1.076,1.1,23.3,25,506.32
2026-08-05,0.1373,0.554,1.019,1.063,40.0,27,512.02
2026-08-06,0.1646,0.597,1.083,0.994,17.8,25,502.36
2026-08-07,0.1504,0.58,1.085,1.015,33.3,29,511.16
2026-08-08,0.139,0.574,1.109,0.972,30.0,30,507.85
2026-08-09,0.139,0.556,1.057,1.05,25.6,31,509.6
2026-08-10,0.1198,0.587,1.04,0.96,18.9,30,496.18
2026-08-11,0.1159,0.656,1.22,0.957,16.7,29,481.41
2026-08-12,0.1125,0.613,1.157,1.041,20.0,27,489.84
2026-08-13,0.1146,0.611,1.133,1.023,15.6,29,490.74
2026-08-14,0.1215,0.626,1.176,1.01,22.2,29,493.12
2026-08-15,0.1301,0.648,1.228,1.032,27.8,34,487.68
2026-08-16,0.1202,0.643,1.175,1.038,31.1,34,486.02
2026-08-17,0.1394,0.602,1.038,1.149,55.6,31,513.78
2026-08-18,0.1398,0.663,1.033,0.933,45.6,41,508.75
2026-08-19,0.1379,0.635,0.993,1.17,72.2,46,565.15
2026-08-20,0.1434,0.7,1.031,1.037,72.2,62,568.64
2026-08-21,0.1519,0.665,1.004,1.088,97.8,72,734.34
2026-08-22,0.1554,0.515,1.033,1.036,100.0,71,801.91
2026-08-23,0.1653,0.513,0.96,1.046,100.0,66,853.69
2026-08-24,0.1653,0.54,0.95,0.967,97.8,73,830.38
2026-08-25,0.1744,0.551,1.069,0.971,96.7,74,767.81
2026-08-26,0.202,0.586,1.092,1.045,96.7,65,816.07
2026-08-27,0.2106,0.52,1.021,0.967,95.6,71,809.6
2026-08-28,0.1961,0.59,0.986,0.994,94.4,73,800.37
2026-08-29,0.1954,0.573,0.935,1.094,100.0,68,841.24
2026-08-30,0.1913,0.453,0.924,1.08,98.9,69,834.63
2026-08-31,0.1646,0.437,0.889,1.056,96.7,62,847.71
2026-09-01,0.1497,0.525,0.884,1.038,95.6,69,829.6
2026-09-02,0.1368,0.465,0.907,0.963,91.1,63,815.31
2026-09-03,0.1306,0.541,0.881,1.097,100.0,65,952.06
2026-09-04,0.1292,0.421,0.869,1.045,100.0,74,1022.34
2026-09-05,0.0914,0.429,0.867,1.005,98.9,73,1025.42
2026-09-06,0.072,0.37,0.89,1.085,100.0,73,1226.76
2026-09-07,0.0833,0.396,0.881,0.933,98.9,71,1139.53
2026-09-08,0.0719,0.464,0.908,1.065,98.9,69,1177.14
2026-09-09,0.0558,0.437,0.855,1.085,98.9,66,1243.68
2026-09-10,0.045,0.558,0.92,0.904,93.3,69,1079.65
2026-09-11,0.0157,0.485,0.837,1.022,93.3,56,1164.19
2026-09-12,0.0198,0.533,0.88,0.991,90.0,63,1122.61
2026-09-13,0.0348,0.56,0.876,0.979,88.9,61,1062.13
2026-09-14,0.0199,0.454,0.814,1.075,92.2,57,1163.04
2026-09-15,0.0166,0.505,0.918,1.019,87.8,69,1110.03
2026-09-16,0.0077,0.384,0.786,1.105,100.0,51,1336.76
2026-09-17,-0.0942,0.365,0.752,1.125,100.0,50,1466.21
2026-09-18,-0.1276,0.398,0.806,1.057,98.9,56,1561.02
2026-09-19,-0.1198,0.47,0.901,0.97,94.4,71,1470.71
2026-09-20,-0.1113,0.54,0.941,1.038,95.6,71,1508.75
2026-09-21,-0.0912,0.536,0.969,0.937,92.2,70,1470.95
2026-09-22,-0.0618,0.442,1.074,1.079,98.9,78,1629.94
2026-09-23,-0.0438,,,,,71,
